Time,CT,FF,Input,Pitch
3.349854,0,0.09969366,0,-0.3978615
3.367065,0,0.09637594,0,-0.4975552
3.383362,0,0.09233606,0,-0.5939311
3.409607,0,0.08762848,0,-0.6862671
3.43219,0,0.0794704,0,-0.7738957
3.449829,0,0.07650042,0,-0.8533661
3.466736,0,0.07025695,0,-0.9298664
3.482849,0,0.0636971,0,-1.000123
3.499817,0,0.06033421,0,-1.06382
3.516602,0,0.05351615,0,-1.124155
3.533142,0,0.04667902,0,-1.177671
3.550415,0,0.03994966,0,-1.22435
3.57605,0,0.03345585,0,-1.2643
3.599609,0,0.02732539,0,-1.297756
3.616699,0,0.02168107,0,-1.325081
3.63324,0,0.0166409,0,-1.346762
3.649719,0,0.01438189,0,-1.363403
3.666321,0,0.01044917,0,-1.377785
3.683472,0,0.00737381,0,-1.388235
3.699829,0,0.006183147,0,-1.395608
3.716919,0,0.004538774,0,-1.401791
3.742554,0,0.004014492,0,-1.40633
3.766296,0,0.00501132,0,-1.410345
3.782715,0,0.00710392,0,-1.415356
3.7995,0,0.008560181,0,-1.422461
3.816772,0,0.01228023,0,-1.431021
3.833069,0,0.01704741,0,-1.443301
3.849792,0,0.01980853,0,-1.460349
3.866455,0,0.02604437,0,-1.480157
3.882874,0,0.03316641,0,-1.506202
3.910645,0,0.04530263,0,-1.539368
3.932556,0,0.05420113,0,-1.584671
3.950378,0,0.06360126,0,-1.638872
3.966553,0,0.06844735,0,-1.702474
3.983032,0,0.07834482,0,-1.770921
3.999695,0,0.08335972,0,-1.849266
4.016907,0,0.09343052,0,-1.932626
4.033325,0,0.1034307,0,-2.026056
4.060486,0,0.1179771,0,-2.129487
4.082886,0,0.127162,0,-2.247464
4.098999,0,0.1315494,0,-2.374626
4.116577,0,0.1398315,0,-2.506176
4.132568,0,0.1473575,0,-2.646007
4.149719,0,0.1508021,0,-2.793365
4.166809,0,0.1569934,0,-2.944167
4.183533,0,0.1621809,0,-3.10116
4.209717,0,0.1662936,0,-3.263341
4.232117,0,0.1703343,0,-3.429635
4.250366,0,0.1715622,0,-3.59997
4.265808,0,0.1717315,0,-3.771532
4.283081,0,0.1711845,0,-3.943263
4.2995,0,0.1704741,0,-4.114448
4.316467,0,0.1681967,0,-4.284922
4.334045,0,0.1648197,0,-4.453118
4.359253,0,0.1604052,0,-4.617938
4.382446,0,0.1520128,0,-4.778343
4.400208,0,0.1453753,0,-4.930357
4.416748,0,0.1417818,0,-5.075732
4.433655,0,0.1341238,0,-5.217514
4.4505,0,0.1259336,0,-5.351637
4.466492,0,0.1216784,0,-5.477571
4.48407,0,0.1129274,0,-5.59925
4.509277,0,0.1039648,0,-5.712177
4.53241,0,0.09040356,0,-5.816142
4.550232,-0.001326746,0.08146667,-0.005025554,-5.906546
4.565979,-0.004668965,0.0770731,-0.01768547,-5.986686
4.583008,-0.007533722,0.06851006,-0.02853683,-6.059091
4.609924,-0.01433752,0.06032848,-0.05430877,-6.120069
4.633179,-0.02018641,0.04897404,-0.07646365,-6.16606
4.649353,-0.02531909,0.04547596,-0.09590563,-6.194848
4.677734,-0.03319717,0.03594685,-0.1257469,-6.215005
4.700378,-0.03928479,0.02799606,-0.148806,-6.217755
4.725525,-0.04835652,0.02362251,-0.1831686,-6.206467
4.749756,-0.05301175,0.02000523,-0.2008021,-6.181733
4.766663,-0.0569508,0.01713848,-0.2157227,-6.148726
4.783447,-0.06041239,0.01500225,-0.2288348,-6.108914
4.799927,-0.06327715,0.0141983,-0.2396862,-6.063504
4.827271,-0.06876792,0.01278305,-0.2604845,-6.014425
4.841919,-0.07079712,0.0126009,-0.2681709,-5.95844
4.866943,-0.07748155,0.01295567,-0.2934907,-5.900244
4.883484,-0.0804657,0.01377487,-0.3047943,-5.835719
4.899597,-0.08440474,0.01433563,-0.3197149,-5.769028
4.916382,-0.08810505,0.01570892,-0.3337313,-5.698958
4.934021,-0.09276026,0.01734924,-0.3513646,-5.626561
4.96167,-0.09598313,0.02013206,-0.3635724,-5.551151
4.976685,-0.09610248,0.02110577,-0.3640245,-5.4753
4.99939,-0.09729614,0.02306461,-0.368546,-5.400303
5.016296,-0.09825107,0.02497768,-0.3721631,-5.326071
5.036499,-0.1001609,0.02677917,-0.3793973,-5.252798
5.053223,-0.1012352,0.02841187,-0.3834666,-5.179416
5.08136,-0.1035031,0.03043556,-0.3920573,-5.106592
5.101685,-0.1048161,0.03145027,-0.3970309,-5.033525
5.119263,-0.1064872,0.031847,-0.4033607,-4.960159
5.150513,-0.1091133,0.03266335,-0.4133079,-4.885519
5.176025,-0.1105457,0.03261089,-0.4187335,-4.809069
5.198669,-0.110665,0.03226852,-0.4191857,-4.731134
5.21637,-0.110665,0.03166294,-0.4191857,-4.652738
5.231873,-0.1115006,0.03083134,-0.4223507,-4.573736
