Time,CT,FF,Input,Pitch
8.148987,0.1211691,-0.04753542,0.458974,1.009949
8.165588,0.1014739,-0.04727077,0.3843709,0.9363403
8.182617,0.08691138,-0.04650879,0.3292098,0.8821411
8.199768,0.06996159,-0.04593992,0.265006,0.8417358
8.225708,0.03570385,-0.04350138,0.1352418,0.817688
8.248962,0.0150537,-0.04129314,0.05702161,0.82547
8.266266,0.0109953,-0.038661,0.04164886,0.8517151
8.291718,0.01409879,-0.03402376,0.05340449,0.8793945
8.306488,0.01696354,-0.0323236,0.06425585,0.8993225
8.317413,0.02579655,-0.03055978,0.09771419,0.9147033
8.342316,0.04644669,-0.02497816,0.1759344,0.9194641
8.365997,0.05671207,-0.0211122,0.2148184,0.8980103
8.382568,0.0626803,-0.01722503,0.2374254,0.8624268
8.399261,0.06423207,-0.01529956,0.2433033,0.8169556
8.415588,0.0654257,-0.01153636,0.2478246,0.7680054
8.434418,0.0650676,-0.007958651,0.2464682,0.7141418
8.462128,0.06363522,-0.003110409,0.2410425,0.6570435
8.4823,0.06327715,-0.0003287792,0.2396862,0.5965271
8.499725,0.06327715,0.0009026527,0.2396862,0.5335999
8.515869,0.06447078,0.003011703,0.2442075,0.4694214
8.532715,0.06602252,0.004610062,0.2500853,0.4019165
8.550171,0.06769364,0.005660057,0.2564153,0.3312988
8.57663,0.07712348,0.006137371,0.2921344,0.2579651
8.599609,0.08380792,0.006029367,0.3174542,0.1747131
8.626099,0.09478949,0.004777193,0.3590511,0.08486938
8.64917,0.1046968,0.003241539,0.3965786,-0.01470859
8.667999,0.1095907,0.001184464,0.4151165,-0.1226469
8.692352,0.1123361,-0.002772331,0.4255156,-0.2334221
8.715912,0.108039,-0.005899906,0.4092385,-0.3429859
8.732635,0.09932533,-0.009333372,0.3762323,-0.445125
8.749481,0.07712348,-0.01113892,0.2921344,-0.535117
8.76593,0.05909937,-0.01487184,0.2238612,-0.6011016
8.792175,0.03164544,-0.02059746,0.1198691,-0.6453291
8.809021,0.01720227,-0.0224905,0.06516013,-0.6563771
8.832642,0,-0.02794766,0,-0.6510888
8.849426,0,-0.0296514,0,-0.6231411
8.868469,0,-0.03281069,0,-0.5934897
8.882416,0,-0.03556228,0,-0.560679
8.89975,0,-0.03675723,0,-0.5251168
8.927216,0,-0.03949594,0,-0.4883596
8.942139,0,-0.04052639,0,-0.4488637
8.965393,0,-0.04084969,0,-0.4083374
8.98291,0,-0.04041886,0,-0.3674876
8.999268,0,-0.03990936,0,-0.3270688
9.016602,0,-0.03828955,0,-0.2871595
9.032959,-0.000371827,-0.03586054,-0.001408436,-0.24887
9.050415,-0.03152606,-0.03262687,-0.1194169,-0.2126376
9.068939,-0.06781299,-0.03071356,-0.2568674,-0.1484847
9.08255,-0.08452409,-0.02631569,-0.320167,-0.04995811
9.110138,-0.0950282,-0.01837516,-0.3599553,0.06088256
9.132568,-0.08142061,-0.01227474,-0.3084114,0.1742859
9.159119,-0.0565927,-0.005617142,-0.2143663,0.2679749
9.182343,-0.0314067,0.005216599,-0.1189648,0.3301697
9.19989,-0.004788322,0.009004116,-0.01813758,0.3563538
9.216461,0,0.01676178,0,0.3521423
9.233154,0,0.02466893,0,0.3353882
9.258728,0,0.03260875,0,0.31073
9.282959,0,0.04431844,0,0.2781067
9.299377,0,0.04810929,0,0.2337952
9.315979,0,0.05543637,0,0.1856995
9.332611,0,0.06233191,0,0.130249
9.34964,0,0.06558466,0,0.06793213
9.366455,0,0.07164097,0,0.002339567
9.382538,0,0.07702422,0,-0.0693014
9.399414,0,0.07943869,0,-0.1463256
9.425537,0,0.08547497,0,-0.2257644
9.449127,0,0.08842874,0,-0.3112394
9.466309,0,0.09048462,0,-0.3996681
9.484772,0,0.09162426,0,-0.4901527
9.499115,0,0.09185028,0,-0.581777
9.515991,0,0.09161997,0,-0.6736273
9.532745,0,0.09050322,0,-0.7652472
9.549072,0,0.08962345,0,-0.8557504
9.566711,0,0.08725548,0,-0.945374
9.59314,0,0.08230495,0,-1.032629
9.615692,0,0.07818794,0,-1.114934
9.633331,0,0.07352495,0,-1.193122
9.649475,0,0.07102156,0,-1.266647
9.665527,0,0.06573677,0,-1.337669
9.682678,0,0.06017828,0,-1.403406
9.701782,0,0.05446339,0,-1.463584
9.715637,0,0.05158567,0,-1.518047
9.732635,0,0.04586172,0,-1.569633
9.75885,0,0.04028034,0,-1.615495
9.783112,0,0.03242159,0,-1.655775
9.799469,0,0.02999353,0,-1.688197
9.816589,0,0.02549601,0,-1.718191
9.832245,0,0.02155161,0,-1.743687
9.84967,0,0.01981115,0,-1.765238
9.867035,0,0.01683807,0,-1.78505
9.883301,0,0.01458549,0,-1.801888
9.911194,0,0.01264477,0,-1.816473
9.9328,0,0.01234102,0,-1.829118
9.949432,0,0.01248741,0,-1.841459
9.966095,0,0.01337099,0,-1.853947
9.982788,0,0.01501894,0,-1.867319
9.999268,-0.01302451,0.01611853,-0.04933526,-1.882337
10.01682,-0.04262701,0.01883364,-0.1614659,-1.885432
10.04504,-0.0733038,0.02407598,-0.2776659,-1.861638
10.05905,-0.08225615,0.02609634,-0.3115763,-1.812411
10.08218,-0.09013425,0.0328207,-0.3414176,-1.756251
10.09921,-0.09144726,0.0352416,-0.3463912,-1.698937
10.1185,-0.09085042,0.04027176,-0.3441304,-1.642732
10.14645,-0.08834377,0.04807711,-0.3346355,-1.592153
10.16574,-0.08834377,0.0532856,-0.3346355,-1.551887
10.1825,-0.0885825,0.05836296,-0.3355398,-1.516829
10.19958,-0.0885825,0.06081533,-0.3355398,-1.486609
10.22534,-0.08655328,0.06766701,-0.3278534,-1.458842
10.24295,-0.0851209,0.07168055,-0.3224277,-1.439956
10.26587,-0.08452409,0.07513905,-0.320167,-1.426516
10.2829,-0.08559836,0.07795763,-0.3242362,-1.417131
10.29941,-0.08571775,0.07910395,-0.3246885,-1.40949
10.31873,-0.08464345,0.08083057,-0.3206191,-1.402876
10.33359,-0.08142061,0.08176231,-0.3084114,-1.399063
10.36176,-0.07055841,0.08159161,-0.2672667,-1.399405
10.37952,-0.05360859,0.08110714,-0.2030628,-1.410438
10.39914,-0.03594257,0.07949543,-0.1361461,-1.437937
10.41589,-0.0246029,0.0770359,-0.0931928,-1.48149
10.43277,-0.01051784,0.07375908,-0.0398403,-1.533923
10.45056,-0.005981971,0.06970501,-0.02265898,-1.597164
10.47803,-0.00741435,0.06493092,-0.02808466,-1.660887
10.49908,-0.01827656,0.05950928,-0.06922941,-1.718404
10.51639,-0.02961623,0.05352116,-0.1121827,-1.759637
10.5448,-0.04692415,0.0436821,-0.177743,-1.783541
10.56659,-0.06172538,0.0367012,-0.2338083,-1.7803
10.59396,-0.0804657,0.02587223,-0.3047943,-1.755276
10.61597,-0.0900149,0.01857853,-0.3409655,-1.700682
10.63278,-0.09431203,0.01135921,-0.3572425,-1.629246
10.6496,-0.1011158,0.007811546,-0.3830145,-1.546293
10.66705,-0.1049355,0.0009078979,-0.3974829,-1.452989
10.69281,-0.1153203,-0.008778572,-0.4368191,-1.348962
10.71564,-0.1234371,-0.01465321,-0.4675646,-1.224863
10.73282,-0.1322701,-0.01996613,-0.5010229,-1.086773
10.75156,-0.1413418,-0.02464962,-0.5353856,-0.9345364
10.76602,-0.1485037,-0.02673721,-0.562514,-0.768545
10.78345,-0.1565011,-0.03037357,-0.5928074,-0.593304
10.81039,-0.1697506,-0.03442669,-0.6429949,-0.4064294
10.83237,-0.1759576,-0.03617191,-0.6665062,-0.202252
