Time,CT,FF,Input,Pitch
4.916501,0,0.01570892,0,-6.664968
4.933975,0,0.01734924,0,-6.680677
4.949024,0,0.01824379,0,-6.698027
4.966401,0,0.02013206,0,-6.71627
4.982316,0,0.02208614,0,-6.736403
4.999246,0,0.02306461,0,-6.758489
5.025785,0,0.02589607,0,-6.781554
5.048486,0,0.02762032,0,-6.807451
5.065533,0,0.02914715,0,-6.835072
5.082689,0,0.03043556,0,-6.864219
5.098795,0,0.03097916,0,-6.894655
5.115694,0,0.031847,0,-6.925634
5.133533,0,0.03241062,0,-6.957481
5.150872,0,0.03266335,0,-6.989892
5.176837,0,0.03261089,0,-7.022556
5.198781,0,0.03226852,0,-7.055167
5.215409,0,0.03166294,0,-7.087435
5.23243,0,0.03083134,0,-7.119098
5.249502,0,0.0303421,0,-7.14993
5.265896,0,0.02925301,0,-7.180272
5.28236,0,0.02805519,0,-7.209524
5.298771,0,0.02743626,0,-7.23758
5.315922,0,0.0261898,0,-7.265017
5.343861,0,0.0244236,0,-7.291206
5.365933,0,0.02340412,0,-7.315631
5.382054,0,0.0225811,0,-7.339036
5.399094,0,0.02226067,0,-7.361617
5.415862,0,0.02183342,0,-7.383878
5.432092,0,0.02172947,0,-7.405711
5.449366,0,0.02181149,0,-7.427441
5.466873,0,0.02226162,0,-7.449252
5.492685,0,0.02369404,0,-7.471514
5.515466,0,0.02516937,0,-7.495208
5.532652,0,0.02705765,0,-7.520377
5.548829,0,0.02815342,0,-7.547434
5.567698,0,0.03062916,0,-7.575588
5.582662,0,0.0334568,0,-7.606218
5.598898,0,0.03498936,0,-7.639675
5.615884,0,0.03825665,0,-7.674664
5.632843,0,0.04174328,0,-7.71292
5.659324,0,0.04537868,0,-7.754664
5.682719,0,0.05093765,0,-7.800044
5.699107,0,0.05277538,0,-7.850983
5.716528,0,0.0563612,0,-7.903759
5.732627,0,0.05974865,0,-7.960119
5.749275,0,0.06133938,0,-8.019868
5.768281,0,0.06425476,0,-8.081206
5.782646,0,0.06673813,0,-8.145463
5.799507,0,0.06779003,0,-8.212202
5.825529,0,0.07006264,0,-8.279992
5.848533,0,0.07074642,0,-8.350056
5.865871,0,0.07068825,0,-8.420802
5.882048,0,0.06983185,0,-8.491489
5.89904,0,0.06908989,0,-8.561321
5.91601,0,0.0669632,0,-8.63041
5.932693,0,0.06396103,0,-8.697374
5.94904,0,0.06212616,0,-8.761335
5.966929,0,0.0578022,0,-8.823462
5.994006,0,0.04970551,0,-8.881266
6.015488,0,0.04328918,0,-8.930971
6.032453,0,0.03612137,0,-8.97426
6.049598,0,0.03227615,0,-9.010381
6.065774,0,0.0241127,0,-9.042658
6.082919,0,0.01539803,0,-9.066771
6.09931,0,0.01086235,0,-9.08217
6.115787,0,0.001508713,0,-9.093033
6.132867,0,-0.008127213,0,-9.094542
6.161851,0,-0.02284622,0,-9.086415
6.181931,0,-0.0326519,0,-9.06357
6.20059,0,-0.04229927,0,-9.030919
6.216692,0,-0.04702377,0,-8.98862
6.232647,0,-0.05620003,0,-8.941597
6.249326,0,-0.06061935,0,-8.885397
6.265885,0,-0.06904602,0,-8.824777
6.282722,0,-0.07683563,0,-8.755733
6.29938,0,-0.0804615,0,-8.678898
6.326882,0,-0.09011459,0,-8.598436
6.348778,0,-0.095438,0,-8.508323
6.366125,0,-0.09979725,0,-8.412885
6.3826,0,-0.1031523,0,-8.313087
6.40117,0,-0.1054735,0,-8.209937
6.416624,0,-0.1062422,0,-8.104464
6.43254,0,-0.1070032,0,-7.998221
6.449428,0,-0.1069984,0,-7.891218
6.479551,0,-0.1054907,0,-7.78422
6.499151,0,-0.1033049,0,-7.678729
6.515788,0,-0.1002522,0,-7.575425
6.532666,0,-0.09641552,0,-7.475173
6.549477,0,-0.09423065,0,-7.378759
6.565855,-0.000371827,-0.08940029,-0.001408436,-7.284531
6.583394,-0.001684834,-0.08404446,-0.006381947,-7.194757
6.613642,-0.004788322,-0.07529545,-0.01813758,-7.109028
6.628243,-0.004788322,-0.07225227,-0.01813758,-7.028944
6.648337,-0.004788322,-0.06607246,-0.01813758,-6.951904
6.66563,-0.004549592,-0.0598793,-0.0172333,-6.881043
6.682277,-0.004430234,-0.05380249,-0.01678119,-6.816614
6.699781,-0.004430234,-0.05084991,-0.01678119,-6.758382
6.726792,-0.004430234,-0.04250717,-0.01678119,-6.703102
6.748922,-0.004430234,-0.03752422,-0.01678119,-6.656165
6.765779,-0.004430234,-0.03312206,-0.01678119,-6.61421
6.791353,-0.004430234,-0.02780819,-0.01678119,-6.576657
6.816379,-0.004430234,-0.02523041,-0.01678119,-6.544419
6.832335,-0.004549592,-0.02349186,-0.0172333,-6.514759
6.848787,-0.005146424,-0.02294731,-0.01949403,-6.486717
6.865762,-0.005146424,-0.0225296,-0.01949403,-6.458623
6.882586,-0.00574324,-0.02300835,-0.0217547,-6.430947
6.898856,-0.00574324,-0.02358437,-0.0217547,-6.402196
6.915939,-0.00574324,-0.02539349,-0.0217547,-6.372869
6.944024,-0.006101343,-0.02968502,-0.02311115,-6.341733
6.959602,-0.006101343,-0.03151035,-0.02311115,-6.305948
6.981826,-0.006578802,-0.03805637,-0.02491971,-6.268336
7.000317,-0.006817533,-0.04320621,-0.02582399,-6.223701
7.017273,-0.007294992,-0.04598141,-0.02763255,-6.173678
7.032544,-0.007533722,-0.05186844,-0.02853683,-6.120402
7.049691,-0.00836927,-0.05495358,-0.03170178,-6.061
7.077376,-0.008607998,-0.06459618,-0.03260606,-5.997678
7.09172,-0.009204832,-0.07120037,-0.03486679,-5.924475
7.115331,-0.009562918,-0.07780075,-0.03622318,-5.84407
7.132785,-0.01087594,-0.0842762,-0.04119674,-5.756706
7.149972,-0.01123403,-0.08742905,-0.04255313,-5.661553
7.175311,-0.01230832,-0.09638309,-0.04662242,-5.562891
7.19884,-0.01230832,-0.1017933,-0.04662242,-5.454199
7.216722,-0.01230832,-0.1066446,-0.04662242,-5.340098
7.234246,-0.01230832,-0.1108484,-0.04662242,-5.221146
7.259709,-0.01266641,-0.1143312,-0.04797881,-5.09799
7.276492,-0.01266641,-0.1170359,-0.04797881,-4.970992
7.299329,-0.01266641,-0.1189165,-0.04797881,-4.841291
7.31589,-0.01266641,-0.1199446,-0.04797881,-4.709708
7.332664,-0.01266641,-0.1201057,-0.04797881,-4.577098
7.34928,-0.01266641,-0.1198645,-0.04797881,-4.444326
7.366414,-0.01266641,-0.1187391,-0.04797881,-4.311796
7.392259,-0.01278578,-0.1155157,-0.04843098,-4.180391
7.409699,-0.01278578,-0.1140518,-0.04843098,-4.052089
7.432511,-0.01278578,-0.1086006,-0.04843098,-3.925252
7.451024,-0.01386006,-0.1041722,-0.05250021,-3.803866
7.466733,-0.01421816,-0.1017509,-0.05385666,-3.685834
7.493218,-0.01421816,-0.09379482,-0.05385666,-3.569865
7.515367,-0.01445689,-0.08803797,-0.05476094,-3.461853
7.532578,-0.01445689,-0.08203983,-0.05476094,-3.359358
7.549853,-0.01445689,-0.07898283,-0.05476094,-3.262861
7.577138,-0.01517308,-0.06974173,-0.05747378,-3.169421
7.591577,-0.01517308,-0.06365299,-0.05747378,-3.084507
7.615733,-0.01206959,-0.05773878,-0.04571814,-3.005681
7.6324,-0.01206959,-0.05209303,-0.04571814,-2.935872
7.649179,-0.01290514,-0.04939842,-0.04888309,-2.871709
7.667647,-0.01481497,-0.04431438,-0.05611733,-2.809406
7.683085,-0.01493435,-0.03969622,-0.0565695,-2.750277
7.709081,-0.01493435,-0.03560305,-0.0565695,-2.695647
7.72609,-0.01493435,-0.03208256,-0.0565695,-2.645109
7.749444,-0.01708292,-0.02916861,-0.06470802,-2.598093
7.765992,-0.0198283,-0.02687931,-0.0751072,-2.551841
7.782437,-0.02161878,-0.0252223,-0.08188933,-2.505133
7.799672,-0.02340925,-0.02462864,-0.0886714,-2.458292
7.83257,-0.02340925,-0.02375603,-0.0886714,-2.410254
7.848798,-0.0225737,-0.02389193,-0.08550645,-2.363089
7.865651,-0.02293179,-0.02454805,-0.08686284,-2.316623
7.894376,-0.02317052,-0.02638197,-0.08776712,-2.269143
7.915471,-0.02114132,-0.02807188,-0.08008077,-2.219591
7.942481,-0.02114132,-0.03111506,-0.08008077,-2.170378
7.965608,-0.02126068,-0.03336191,-0.08053289,-2.118122
7.982444,-0.02126068,-0.03568411,-0.08053289,-2.063499
7.999572,-0.02126068,-0.03684664,-0.08053289,-2.006555
8.015889,-0.02126068,-0.03912163,-0.08053289,-1.948447
8.041448,-0.01875403,-0.04225636,-0.07103798,-1.888065
8.065808,-0.01517308,-0.04405069,-0.05747378,-1.827055
8.08472,-0.01362133,-0.04552889,-0.05159593,-1.767831
8.099294,-0.01111467,-0.04613113,-0.04210102,-1.708681
8.117497,-0.005385154,-0.04702902,-0.02039831,-1.651435
8.142289,0,-0.04753542,0,-1.599021
8.166022,0,-0.04727077,0,-1.551486
8.192904,0,-0.04593992,0,-1.504215
8.216498,0,-0.04443359,0,-1.458275
8.233066,0,-0.04245281,0,-1.413841
8.260024,0,-0.04002762,0,-1.371388
8.284265,0,-0.03565192,0,-1.331361
8.299191,0,-0.03402376,0,-1.295709
8.316113,0,-0.03055978,0,-1.261685
8.342589,0,-0.02497816,0,-1.231125
8.365901,0,-0.0211122,0,-1.206147
8.383033,0,-0.01722503,0,-1.185035
8.398908,0,-0.01529956,0,-1.16781
8.416421,0,-0.01153636,0,-1.152511
8.433408,0,-0.007958651,0,-1.140974
8.449712,0,-0.00626421,0,-1.133016
8.46696,0,-0.003110409,0,-1.126751
8.49545,0,0.0009026527,0,-1.123641
8.515347,0,0.003011703,0,-1.124544
8.532344,0,0.004610062,0,-1.127556
8.550092,0,0.005205393,0,-1.132166
8.565982,0,0.005971432,0,-1.137371
8.582707,0,0.006156921,0,-1.143342
8.599353,0,0.006029367,0,-1.149499
8.615668,0,0.005337715,0,-1.155529
8.633069,0,0.004076958,0,-1.160867
8.659131,0,0.002275705,0,-1.164944
8.682448,0,-0.001346827,0,-1.167219
8.70173,0,-0.004292727,0,-1.165873
8.716643,0,-0.005899906,0,-1.16158
8.732837,0,-0.009333372,0,-1.15568
8.749413,0,-0.01113892,0,-1.146347
8.765748,0,-0.01487184,0,-1.135208
8.782838,0,-0.0186882,0,-1.120336
8.798938,0,-0.02059746,0,-1.101648
8.827645,0,-0.02617836,0,-1.08105
8.84872,0,-0.0296514,0,-1.054872
8.865855,0,-0.03281069,0,-1.025221
8.883597,0,-0.03556228,0,-0.9924099
8.901214,0,-0.03781772,0,-0.9568477
8.91673,0,-0.03873348,0,-0.9190301
8.933671,0,-0.04009628,0,-0.8802966
8.949468,0,-0.04052639,0,-0.8402004
8.976256,0,-0.04073095,0,-0.7996741
8.999269,0,-0.03990936,0,-0.7589431
9.01566,0,-0.03828955,0,-0.7190338
9.0335,0,-0.03586054,0,-0.6807443
9.048951,0,-0.03434324,0,-0.6448838
9.065682,0,-0.03071356,0,-0.6105406
9.082925,0,-0.02631569,0,-0.5798271
9.098987,0,-0.02384114,0,-0.5535114
9.118598,0,-0.01837516,0,-0.5296703
9.142695,0,-0.009010315,0,-0.5112951
9.166123,0,-0.002106905,0,-0.5022849
9.182654,0,0.005216599,0,-0.500178
9.199847,0,0.009004116,0,-0.5053946
9.216699,0,0.01676178,0,-0.5143988
9.233075,0,0.02466893,0,-0.5311605
9.249606,0,0.02864218,0,-0.5558295
9.266137,0,0.03655338,0,-0.5844717
9.283645,0,0.04431844,0,-0.6210251
9.314668,0,0.05543637,0,-0.6653435
9.33291,0,0.06233191,0,-0.7207799
9.349711,0,0.06558466,0,-0.7831118
9.365754,0,0.07164097,0,-0.8486965
9.382838,0,0.07702422,0,-0.9203375
9.39903,0,0.07943869,0,-0.9973617
9.41594,0,0.08367109,0,-1.076801
9.432189,0,0.08706236,0,-1.160472
9.449166,0,0.08842874,0,-1.247534
9.477132,0,0.0911696,0,-1.335963
9.499053,0,0.09185028,0,-1.427132
9.515841,0,0.09161997,0,-1.518983
9.536742,0,0.09050322,0,-1.610602
9.549581,0,0.08962345,0,-1.701106
9.565722,0,0.08725548,0,-1.79073
9.583484,0,0.08412933,0,-1.877985
9.599002,0,0.08230495,0,-1.962115
9.616004,0,0.07818794,0,-2.04442
9.64318,0,0.07102156,0,-2.122608
9.66549,0,0.06573677,0,-2.193629
9.682279,0,0.06017828,0,-2.259366
9.699336,0,0.05733299,0,-2.319544
9.715669,0,0.05158567,0,-2.376878
9.732602,0,0.04586172,0,-2.428463
9.75118,0,0.04028034,0,-2.474325
9.765643,0,0.03757811,0,-2.514606
9.78258,0,0.03242159,0,-2.552184
9.810658,0,0.02549601,0,-2.584605
9.832486,0,0.02155161,0,-2.610101
9.848947,0,0.01981115,0,-2.631653
9.866519,0,0.01683807,0,-2.651464
9.88248,0,0.01458549,0,-2.668302
9.899032,0,0.01374292,0,-2.682887
9.916049,0,0.01264477,0,-2.69663
9.933196,0,0.01234102,0,-2.709275
9.960774,0,0.01337099,0,-2.721617
9.98207,0,0.01501894,0,-2.734988
9.999221,0,0.01611853,0,-2.750007
10.01587,0,0.01883364,0,-2.766126
10.03291,0,0.02218437,0,-2.78496
10.04891,0,0.02407598,0,-2.807144
10.06581,0,0.02823591,0,-2.83122
10.0827,0,0.0328207,0,-2.859457
10.09961,0,0.0352416,0,-2.892277
10.12595,0,0.04285288,0,-2.927519
10.149,0,0.04807711,0,-2.970372
10.16791,0,0.0532856,0,-3.018449
10.1829,0,0.05836296,0,-3.071735
10.19909,0,0.06081533,0,-3.130098
10.21668,0,0.06548119,0,-3.190913
10.23272,0,0.06973743,0,-3.256395
10.24908,0,0.07168055,0,-3.326132
10.26573,0,0.07513905,0,-3.397813
10.29192,0,0.07910395,0,-3.472952
10.31542,0,0.08083057,0,-3.552056
10.33276,0,0.08176231,0,-3.632887
10.35026,0,0.0818615,0,-3.71465
10.36847,0,0.08159161,0,-3.796511
10.38291,0,0.0804081,0,-3.878103
10.399,0,0.07949543,0,-3.958511
10.41596,0,0.0770359,0,-4.038007
10.44206,0,0.07182503,0,-4.115043
10.46617,0,0.06740379,0,-4.186868
10.48292,0,0.06229591,0,-4.254273
10.49962,0,0.05950928,0,-4.31657
10.51562,0,0.05352116,0,-4.37608
10.53286,0,0.04705906,0,-4.429601
10.54903,0,0.0436821,0,-4.47666
10.56579,0,0.0367012,0,-4.520343
10.58451,0,0.0295105,0,-4.557045
10.60912,0,0.02222347,0,-4.586555
