Time,CT,FF,Input,Pitch
4.832367,-1.372496E-05,0.01262093,-5.19885E-05,-7.872715
4.848694,-0.009562918,0.0126009,-0.03622318,-7.885324
4.865051,-0.01600862,0.01295567,-0.06063873,-7.888361
4.882019,-0.02543846,0.01377487,-0.09635781,-7.885308
4.898865,-0.03164544,0.01433563,-0.1198691,-7.873645
4.915558,-0.03916542,0.01570892,-0.1483539,-7.856336
4.933899,-0.04179145,0.01734924,-0.1583009,-7.832879
4.948273,-0.04358193,0.01824379,-0.1650831,-7.808438
4.965424,-0.04465621,0.02013206,-0.1691523,-7.7831
4.982086,-0.04513366,0.02208614,-0.1709608,-7.758577
4.998627,-0.0450143,0.02306461,-0.1705087,-7.735529
5.015503,-0.04429811,0.02497768,-0.1677959,-7.713581
5.032318,-0.04346255,0.02677917,-0.1646309,-7.694262
5.048706,-0.04346255,0.02762032,-0.1646309,-7.67758
5.065765,-0.04394002,0.02914715,-0.1664395,-7.661737
5.082062,-0.0457305,0.03043556,-0.1732216,-7.646944
5.098694,-0.04644669,0.03097916,-0.1759344,-7.63165
5.114929,-0.04644669,0.031847,-0.1759344,-7.616184
5.132385,-0.04644669,0.03241062,-0.1759344,-7.601585
5.151245,-0.04549177,0.03266335,-0.1723173,-7.587551
5.165527,-0.04441747,0.03267384,-0.168248,-7.574722
5.182404,-0.04274637,0.03247356,-0.1619181,-7.562978
5.198517,-0.04214955,0.03226852,-0.1596574,-7.552707
5.215424,-0.04214955,0.03166294,-0.1596574,-7.542828
5.232361,-0.04143336,0.03083134,-0.1569445,-7.532342
5.248871,-0.0409559,0.0303421,-0.155136,-7.52174
5.265564,-0.04047844,0.02925301,-0.1533274,-7.511127
5.281982,-0.04047844,0.02805519,-0.1533274,-7.499902
5.298706,-0.04119463,0.02743626,-0.1560403,-7.48748
5.315582,-0.04179145,0.0261898,-0.1583009,-7.473721
5.332306,-0.04274637,0.02498817,-0.1619181,-7.458119
5.348694,-0.04274637,0.0244236,-0.1619181,-7.440361
5.36731,-0.04310447,0.02340412,-0.1632745,-7.422038
5.382202,-0.04394002,0.0225811,-0.1664395,-7.402337
5.399109,-0.04465621,0.02226067,-0.1691523,-7.380978
5.415253,-0.04596922,0.02183342,-0.1741259,-7.358584
5.432312,-0.04656604,0.02172947,-0.1763865,-7.33445
5.448547,-0.0481178,0.02181149,-0.1822644,-7.309614
5.465759,-0.04931145,0.02226162,-0.1867858,-7.283309
5.482391,-0.05193747,0.02311325,-0.1967328,-7.256258
5.498688,-0.0545635,0.02369404,-0.2066799,-7.227436
5.515472,-0.0569508,0.02516937,-0.2157227,-7.196566
5.532593,-0.06100921,0.02705765,-0.2310955,-7.164785
5.548584,-0.0626803,0.02815342,-0.2374254,-7.130833
5.565643,-0.06399333,0.03062916,-0.242399,-7.096306
5.584412,-0.06470952,0.0334568,-0.2451118,-7.062942
5.598846,-0.06470952,0.03498936,-0.2451118,-7.03169
5.615875,-0.06232223,0.03825665,-0.2360691,-7.00197
5.632355,-0.06053174,0.04174328,-0.2292869,-6.977905
5.648865,-0.05909937,0.04354763,-0.2238612,-6.959117
5.665314,-0.05886062,0.04722881,-0.2229569,-6.943566
5.682068,-0.05862191,0.05093765,-0.2220527,-6.931934
5.698853,-0.0569508,0.05277538,-0.2157227,-6.92425
5.721741,-0.05671207,0.0580864,-0.2148184,-6.920076
5.732208,-0.05671207,0.05974865,-0.2148184,-6.92145
5.748566,-0.05730889,0.06133938,-0.2170791,-6.924487
5.765259,-0.05850253,0.06425476,-0.2216005,-6.928517
5.78241,-0.05886062,0.06673813,-0.2229569,-6.934269
5.801361,-0.05886062,0.06870079,-0.2229569,-6.942147
5.815765,-0.05886062,0.06946278,-0.2229569,-6.951987
5.832428,-0.05921872,0.0704937,-0.2243134,-6.962589
5.848816,-0.05957682,0.07074642,-0.2256698,-6.973864
5.865601,-0.05981554,0.07068825,-0.226574,-6.985034
5.882141,-0.05981554,0.06983185,-0.226574,-6.995907
5.898895,-0.05981554,0.06908989,-0.226574,-7.005923
5.915344,-0.06088985,0.0669632,-0.2306434,-7.015197
5.932098,-0.06232223,0.06396103,-0.2360691,-7.021271
5.948914,-0.06423207,0.06212616,-0.2433033,-7.02291
5.965302,-0.06554506,0.0578022,-0.2482768,-7.020804
5.982147,-0.06590316,0.05261421,-0.2496332,-7.013061
5.998901,-0.06864855,0.04970551,-0.2600324,-6.999774
6.017731,-0.07139397,0.04328918,-0.2704317,-6.980831
6.032745,-0.07425871,0.03612137,-0.281283,-6.952726
6.048462,-0.07783965,0.03227615,-0.2948472,-6.914588
6.065552,-0.08070441,0.0241127,-0.3056985,-6.869025
6.082001,-0.08738885,0.01539803,-0.3310184,-6.812434
6.098755,-0.09120853,0.01086235,-0.3454868,-6.740443
6.115692,-0.09860916,0.001508713,-0.3735196,-6.660097
6.132172,-0.103145,-0.008127213,-0.3907008,-6.562997
6.148926,-0.1092326,-0.01301193,-0.41376,-6.451725
6.165466,-0.1128136,-0.02284622,-0.4273241,-6.329482
6.182068,-0.1160364,-0.0326519,-0.4395319,-6.193821
6.199066,-0.1193786,-0.03750229,-0.4521918,-6.045134
6.217194,-0.119498,-0.04702377,-0.452644,-5.888253
6.232147,-0.1197368,-0.05620003,-0.4535483,-5.721732
6.248871,-0.1197368,-0.06061935,-0.4535483,-5.545795
6.265167,-0.1184237,-0.06904602,-0.4485747,-5.365439
6.282227,-0.1147234,-0.07683563,-0.4345584,-5.17797
